#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 22:12
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
P1PSTR01;Praha

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.2003;31.05.2010;2
Teplomr;01.01.2011;30.06.2017;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
2009;01;8;-7.5;
2009;01;9;-9;
2009;01;10;-8;
2009;01;11;-6.6;
2009;01;12;-7.7;
2009;01;13;-7.9;
2009;01;14;-6.7;
2009;01;15;-1.1;
2009;01;16;-1.5;
2009;01;17;-1.7;
2009;01;18;3.1;
2009;01;19;2.9;
2009;01;20;2.1;
2009;01;21;1.5;
2009;01;22;.4;
2009;01;23;2.3;
2009;01;24;3;
2009;01;25;.4;
2009;01;26;-.2;
2009;01;27;.9;
2009;01;28;-.7;
2009;01;29;-.3;
2009;01;30;-1.5;
2009;01;31;-1.4;
2009;02;1;-1.1;
2009;02;2;3;
2009;02;3;3.4;
2009;02;4;1.1;
2009;02;5;.4;
2009;02;6;1.9;
2009;02;7;2.2;
2009;02;8;1.5;
2009;02;9;1;
2009;02;10;3.7;
2009;02;11;.4;
2009;02;12;-1.5;
2009;02;13;-2.4;
2009;02;14;-2.3;
2009;02;15;-2.4;
2009;02;16;.2;
2009;02;17;-2.6;
2009;02;18;-3;
2009;02;19;-2.2;
2009;02;20;.3;
2009;02;21;-.1;
2009;02;22;2;
2009;02;23;2.6;
2009;02;24;1;
2009;02;25;3.4;
2009;02;26;3.5;
2009;02;27;5.2;
2009;02;28;6.1;
2009;03;1;4.7;
2009;03;2;5.5;
2009;03;3;5.6;
2009;03;4;5.3;
2009;03;5;6.7;
2009;03;6;6.1;
2009;03;7;4.4;
2009;03;8;4.7;
2009;03;9;4.2;
2009;03;10;4.8;
2009;03;11;4.8;
2009;03;12;3.8;
2009;03;13;5.7;
2009;03;14;7.1;
2009;03;15;7.1;
2009;03;16;7.2;
2009;03;17;7.3;
2009;03;18;5.1;
2009;03;19;2.1;
2009;03;20;.5;
2009;03;21;1.8;
2009;03;22;5.4;
2009;03;23;6.8;
2009;03;24;1.4;
2009;03;25;2;
2009;03;26;5.4;
2009;03;27;7.4;
2009;03;28;9.5;
2009;03;29;7.2;
2009;03;30;6.1;
2009;03;31;5.8;
2009;04;1;9;
2009;04;2;12.1;
2009;04;3;14.3;
2009;04;4;14.7;
2009;04;5;13.9;
2009;04;6;13.7;
2009;04;7;15.1;
2009;04;8;15.3;
2009;04;9;15.8;
2009;04;10;16.9;
2009;04;11;16.9;
2009;04;12;14.9;
2009;04;13;15.5;
2009;04;14;15.3;
2009;04;15;15.9;
2009;04;16;16.4;
2009;04;17;9.9;
2009;04;18;9;
2009;04;19;12.5;
2009;04;20;14.9;
2009;04;21;14.4;
2009;04;22;11.9;
2009;04;23;8.6;
2009;04;24;13.9;
2009;04;25;16.1;
2009;04;26;16.9;
2009;04;27;18.1;
2009;04;28;18.2;
2009;04;29;12.6;
2009;04;30;15.4;
2009;05;1;16.6;
2009;05;2;14.3;
2009;05;3;15.1;
2009;05;4;9.3;
2009;05;5;10.8;
2009;05;6;12.3;
2009;05;7;15;
2009;05;8;18.7;
2009;05;9;17.5;
2009;05;10;17.9;
2009;05;11;13;
2009;05;12;11.9;
2009;05;13;13.4;
2009;05;14;11.4;
2009;05;15;13.2;
2009;05;16;13.9;
2009;05;17;19.4;
2009;05;18;18.8;
2009;05;19;16.5;
2009;05;20;20.4;
2009;05;21;22.1;
2009;05;22;14.6;
2009;05;23;14.3;
2009;05;24;20.2;
2009;05;25;20.8;
2009;05;26;21;
2009;05;27;14.1;
2009;05;28;12.9;
2009;05;29;9.9;
2009;05;30;10;
2009;05;31;13.1;
2009;06;1;16.6;
2009;06;2;16.7;
2009;06;3;12.5;
2009;06;4;11.8;
2009;06;5;10.3;
2009;06;6;12.3;
2009;06;7;15.5;
2009;06;8;16.6;
2009;06;9;18.3;
2009;06;10;18;
2009;06;11;15.1;
2009;06;12;11.5;
2009;06;13;15.3;
2009;06;14;20.6;
2009;06;15;22;
2009;06;16;16.5;
2009;06;17;18.2;
2009;06;18;22.3;
2009;06;19;17.3;
2009;06;20;14.3;
2009;06;21;15;
2009;06;22;14.2;
2009;06;23;15.1;
2009;06;24;15;
2009;06;25;16.2;
2009;06;26;19.4;
2009;06;27;19.1;
2009;06;28;18.8;
2009;06;29;20.2;
2009;06;30;20.9;
2009;07;1;21.5;
2009;07;2;21.4;
2009;07;3;22.4;
2009;07;4;21;
2009;07;5;21;
2009;07;6;20.6;
2009;07;7;19.8;
2009;07;8;16.8;
2009;07;9;16.1;
2009;07;10;15.9;
2009;07;11;14.6;
2009;07;12;19.3;
2009;07;13;21.6;
2009;07;14;22.7;
2009;07;15;21.3;
2009;07;16;22.7;
2009;07;17;24;
2009;07;18;14.7;
2009;07;19;16.3;
2009;07;20;17.1;
2009;07;21;19.8;
2009;07;22;23.2;
2009;07;23;23.5;
2009;07;24;21.6;
2009;07;25;16.9;
2009;07;26;17.3;
2009;07;27;20.7;
2009;07;28;18.6;
2009;07;29;21.2;
2009;07;30;22.2;
2009;07;31;19.6;
2009;08;1;21.8;
2009;08;2;22.2;
2009;08;3;19.8;
2009;08;4;18.6;
2009;08;5;19.9;
2009;08;6;22.8;
2009;08;7;22.9;
2009;08;8;22.4;
2009;08;9;22.2;
2009;08;10;21.2;
2009;08;11;20.2;
2009;08;12;19.7;
2009;08;13;18.3;
2009;08;14;18.3;
2009;08;15;20.7;
2009;08;16;24.2;
2009;08;17;24.8;
2009;08;18;19;
2009;08;19;21.1;
2009;08;20;23.2;
2009;08;21;22.8;
2009;08;22;17.2;
2009;08;23;18.8;
2009;08;24;20.2;
2009;08;25;22.1;
2009;08;26;21.5;
2009;08;27;21.5;
2009;08;28;23.5;
2009;08;29;16.7;
2009;08;30;17.7;
2009;08;31;19.5;
2009;10;1;13.4;
2009;10;2;11.1;
2009;10;3;12.1;
2009;10;4;14.7;
2009;10;5;12.6;
2009;10;6;16.9;
2009;10;7;19.3;
2009;10;8;16.7;
2009;10;9;9.7;
2009;10;10;10.1;
2009;10;11;11.9;
2009;10;12;7.2;
2009;10;13;4.6;
2009;10;14;3.5;
2009;10;15;2;
2009;10;16;3.8;
2009;10;17;4.4;
2009;10;18;4.7;
2009;10;19;3.8;
2009;10;20;4.4;
2009;10;21;5.6;
2009;10;22;8.5;
2009;10;23;8.8;
2009;10;24;9;
2009;10;25;9.2;
2009;10;26;11.6;
2009;10;27;11.3;
2009;10;28;10.5;
2009;10;29;9.4;
2009;10;30;3.6;
2009;10;31;.8;
2009;11;1;1.4;
2009;11;2;3.3;
2009;11;3;3.5;
2009;11;4;5.7;
2009;11;5;6.7;
2009;11;6;4.9;
2009;11;7;5.4;
2009;11;8;5.7;
2009;11;9;6.2;
2009;11;10;5.6;
2009;11;11;6.3;
2009;11;12;6.5;
2009;11;13;8.6;
2009;11;14;7.5;
2009;11;15;8;
2009;11;16;9.8;
2009;11;17;13.5;
2009;11;18;9.7;
2009;11;19;8.1;
2009;11;20;6.1;
2009;11;21;6.9;
2009;11;22;7.5;
2009;11;23;10.9;
2009;11;24;11.1;
2009;11;25;11.4;
2009;11;26;9.1;
2009;11;27;7.6;
2009;11;28;7.7;
2009;11;29;5.6;
2009;11;30;6.3;
2009;12;1;4.7;
2009;12;2;3;
2009;12;3;1.9;
2009;12;4;1.1;
2009;12;5;2.8;
2009;12;6;6.1;
2009;12;7;7;
2009;12;8;5.5;
2009;12;9;6.1;
2009;12;10;4.2;
2009;12;11;3.2;
2009;12;12;.8;
2009;12;13;-2.3;
2009;12;14;-2.2;
2009;12;15;-1.2;
2009;12;16;-4.7;
2009;12;17;-6.6;
2009;12;18;-10.8;
2009;12;19;-10.7;
2009;12;20;-11.6;
2009;12;21;-4.1;
2009;12;22;-1.8;
2009;12;23;.7;
2009;12;24;2.1;
2009;12;25;5.3;
2009;12;26;1.2;
2009;12;27;-1.7;
2009;12;28;2.8;
2009;12;29;-.8;
2009;12;30;2.3;
2009;12;31;5.5;
2010;03;1;5.5;
2010;03;2;2.7;
2010;03;3;.5;
2010;03;4;-.6;
2010;03;5;-3.4;
2010;03;6;-4.9;
2010;03;7;-3.9;
2010;03;8;-3.8;
2010;03;9;-3.8;
2010;03;10;-1.1;
2010;03;11;-.1;
2010;03;12;.8;
2010;03;13;3;
2010;03;14;4.1;
2010;03;15;1.6;
2010;03;16;2.4;
2010;03;17;4.6;
2010;03;18;8.5;
2010;03;19;9.8;
2010;03;20;11.3;
2010;03;21;12.5;
2010;03;22;9.1;
2010;03;23;10.5;
2010;03;24;11.4;
2010;03;25;13.4;
2010;03;26;13.1;
2010;03;27;8.2;
2010;03;28;8.5;
2010;03;29;10.7;
2010;03;30;12.9;
2010;03;31;7.1;
2010;04;1;7.4;
2010;04;2;6.1;
2010;04;3;9.4;
2010;04;4;10.3;
2010;04;5;7.4;
2010;04;6;7.6;
2010;04;7;8.9;
2010;04;8;11.1;
2010;04;9;10.8;
2010;04;10;5.9;
2010;04;11;4.4;
2010;04;12;6.5;
2010;04;13;9.8;
2010;04;14;7.6;
2010;04;15;7.7;
2010;04;16;8.8;
2010;04;17;9.5;
2010;04;18;12.1;
2010;04;19;14.3;
2010;04;20;12.8;
2010;04;21;6.8;
2010;04;22;7.6;
2010;04;23;9.3;
2010;04;24;12;
2010;04;25;14.5;
2010;04;26;13.4;
2010;04;27;12.3;
2010;04;28;13.3;
2010;04;29;17.4;
2010;04;30;20.1;
2010;05;1;16.4;
2010;05;2;13.5;
2010;05;3;10.8;
2010;05;4;10;
2010;05;5;8.5;
2010;05;6;10.9;
2010;05;7;11;
2010;05;8;11.5;
2010;05;9;12.4;
2010;05;10;12.5;
2010;05;11;15.1;
2010;05;12;15.2;
2010;05;13;11.6;
2010;05;14;8.1;
2010;05;15;8;
2010;05;16;11;
2010;05;17;12.7;
2010;05;18;10.7;
2010;05;19;8.4;
2010;05;20;12.8;
2010;05;21;15;
2010;05;22;17.2;
2010;05;23;16.4;
2010;05;24;17;
2010;05;25;15.6;
2010;05;26;13.6;
2010;05;27;14.2;
2010;05;28;16.5;
2010;05;29;16.2;
2010;05;30;15.9;
2010;05;31;12.5;
2011;01;1;.3;
2011;01;2;.4;
2011;01;3;-2.2;
2011;01;4;-5.9;
2011;01;5;-4.8;
2011;01;6;-1.7;
2011;01;7;4.1;
2011;01;8;3.4;
2011;01;9;2;
2011;01;10;2.2;
2011;01;11;1.6;
2011;01;12;4.2;
2011;01;13;7.3;
2011;01;14;9.6;
2011;01;15;7.9;
2011;01;16;5.8;
2011;01;17;-.5;
2011;01;18;5.3;
2011;01;19;2.4;
2011;01;20;-.2;
2011;01;21;-1.7;
2011;01;22;-2.8;
2011;01;23;-.9;
2011;01;24;-.6;
2011;01;25;1.1;
2011;01;26;1.1;
2011;01;27;-.5;
2011;01;28;-2.2;
2011;01;29;-4.6;
2011;01;30;-5.7;
2011;01;31;-6.6;
2011;02;1;-6.4;
2011;02;2;-3.7;
2011;02;3;-.5;
2011;02;4;4.1;
2011;02;5;8.4;
2011;02;6;6.9;
2011;02;7;5.1;
2011;02;8;4.2;
2011;02;9;.8;
2011;02;10;1.8;
2011;02;11;8.2;
2011;02;12;.1;
2011;02;13;.4;
2011;02;14;.5;
2011;02;15;.4;
2011;02;16;-.4;
2011;02;17;1.7;
2011;02;18;.9;
2011;02;19;-1.5;
2011;02;20;-5.3;
2011;02;21;-6.8;
2011;02;22;-8.2;
2011;02;23;-8.3;
2011;02;24;-5.3;
2011;02;25;-4.3;
2011;02;26;-1.7;
2011;02;27;.5;
2011;02;28;2.1;
2011;03;1;1.1;
2011;03;2;1.1;
2011;03;3;.9;
2011;03;4;1.5;
2011;03;5;2.1;
2011;03;6;.3;
2011;03;7;-1.2;
2011;03;8;1;
2011;03;9;7.3;
2011;03;10;7.5;
2011;03;11;9.1;
2011;03;12;7.7;
2011;03;13;7.4;
2011;03;14;9.2;
2011;03;15;9.3;
2011;03;16;10.3;
2011;03;17;9.2;
2011;03;18;3.3;
2011;03;19;3.5;
2011;03;20;3.5;
2011;03;21;4.1;
2011;03;22;6.7;
2011;03;23;7.3;
2011;03;24;9.1;
2011;03;25;9.6;
2011;03;26;5.5;
2011;03;27;5.3;
2011;03;28;6.7;
2011;03;29;7.7;
2011;03;30;10.6;
2011;03;31;13.7;
2011;04;1;14.4;
2011;04;2;15.1;
2011;04;3;16.9;
2011;04;4;9.9;
2011;04;5;12.1;
2011;04;6;14.7;
2011;04;7;16.7;
2011;04;8;13.1;
2011;04;9;10.5;
2011;04;10;11.5;
2011;04;11;14.1;
2011;04;12;9.4;
2011;04;13;5.3;
2011;04;14;6.4;
2011;04;15;8.1;
2011;04;16;9.4;
2011;04;17;11;
2011;04;18;10.8;
2011;04;19;13;
2011;04;20;14.3;
2011;04;21;15.7;
2011;04;22;18.4;
2011;04;23;18.5;
2011;04;24;16.2;
2011;04;25;10.4;
2011;04;26;11.4;
2011;04;27;12.7;
2011;04;28;15.9;
2011;04;29;15.9;
2011;04;30;14.8;
2011;05;1;12.6;
2011;05;2;9.8;
2011;05;3;3;
2011;05;4;6.4;
2011;05;5;8.6;
2011;05;6;11.9;
2011;05;7;14.3;
2011;05;8;14.9;
2011;05;9;16.7;
2011;05;10;17.7;
2011;05;11;18.7;
2011;05;12;17.5;
2011;05;13;13.8;
2011;05;14;15.2;
2011;05;15;10.8;
2011;05;16;13.1;
2011;05;17;16.7;
2011;05;18;19.5;
2011;05;19;20.9;
2011;05;20;18.9;
2011;05;21;19.9;
2011;05;22;20.5;
2011;05;23;18.8;
2011;05;24;19.9;
2011;05;25;15.6;
2011;05;26;22;
2011;05;27;14.4;
2011;05;28;13.9;
2011;05;29;18.7;
2011;05;30;22;
2011;05;31;23.2;
2011;06;1;15.5;
2011;06;2;16.6;
2011;06;3;21.8;
2011;06;4;23.8;
2011;06;5;24.3;
2011;06;6;21.3;
2011;06;7;22.2;
2011;06;8;20.7;
2011;06;9;16.2;
2011;06;10;17.6;
2011;06;11;17.2;
2011;06;12;15.2;
2011;06;13;19.2;
2011;06;14;18.1;
2011;06;15;20.2;
2011;06;16;23.5;
2011;06;17;20.4;
2011;06;18;15.6;
2011;06;19;14.3;
2011;06;20;15.7;
2011;06;21;19.4;
2011;06;22;22.2;
2011;06;23;19.7;
2011;06;24;15.3;
2011;06;25;16.3;
2011;06;26;17.4;
2011;06;27;21.8;
2011;06;28;21.3;
2011;06;29;22.5;
2011;06;30;18.3;
2011;07;1;15.8;
2011;07;2;14.2;
2011;07;3;13.5;
2011;07;4;17.2;
2011;07;5;18.7;
2011;07;6;22.2;
2011;07;7;24.3;
2011;07;8;19.8;
2011;07;9;24.5;
2011;07;10;23.8;
2011;07;11;19.9;
2011;07;12;22.3;
2011;07;13;20.4;
2011;07;14;17.3;
2011;07;15;18.6;
2011;07;16;21;
2011;07;17;21.7;
2011;07;18;17.5;
2011;07;19;21;
2011;07;20;16.6;
2011;07;21;15;
2011;07;22;15.2;
2011;07;23;15.5;
2011;07;24;16.3;
2011;07;25;17.2;
2011;07;26;18.2;
2011;07;27;19.3;
2011;07;28;19.3;
2011;07;29;18.9;
2011;07;30;13.8;
2011;07;31;14.2;
2011;08;1;16.9;
2011;08;2;19.4;
2011;08;3;21.7;
2011;08;4;20.8;
2011;08;5;20.1;
2011;08;6;22.7;
2011;08;7;18.2;
2011;08;8;18;
2011;08;9;15.4;
2011;08;10;13.9;
2011;08;11;18.8;
2011;08;12;20.5;
2011;08;13;19.3;
2011;08;14;20.2;
2011;08;15;17.3;
2011;08;16;18.4;
2011;08;17;19.7;
2011;08;18;23.8;
2011;08;19;20.8;
2011;08;20;18.8;
2011;08;21;22.2;
2011;08;22;24.6;
2011;08;23;25.5;
2011;08;24;26;
2011;08;25;22.8;
2011;08;26;24.9;
2011;08;27;15.4;
2011;08;28;15.7;
2011;08;29;17.4;
2011;08;30;14.3;
2011;08;31;14.8;
2011;09;1;16.2;
2011;09;2;18.3;
2011;09;3;20.7;
2011;09;4;22;
2011;09;5;17.3;
2011;09;6;16.8;
2011;09;7;15.9;
2011;09;8;13.5;
2011;09;9;16.8;
2011;09;10;19.7;
2011;09;11;21.6;
2011;09;12;18.2;
2011;09;13;19.8;
2011;09;14;17.1;
2011;09;15;13.6;
2011;09;16;15.3;
2011;09;17;19.3;
2011;09;18;13.5;
2011;09;19;11.3;
2011;09;20;13.3;
2011;09;21;15.5;
2011;09;22;15.4;
2011;09;23;13.8;
2011;09;24;12.4;
2011;09;25;13.7;
2011;09;26;15.6;
2011;09;27;17.9;
2011;09;28;15.2;
2011;09;29;14.8;
2011;09;30;15.4;
2011;10;1;15.5;
2011;10;2;14.9;
2011;10;3;18;
2011;10;4;18.7;
2011;10;5;16.9;
2011;10;6;17.7;
2011;10;7;9.1;
2011;10;8;7.7;
2011;10;9;7;
2011;10;10;12.5;
2011;10;11;15.1;
2011;10;12;9.6;
2011;10;13;8.1;
2011;10;14;4.3;
2011;10;15;3.9;
2011;10;16;4.6;
2011;10;17;4.4;
2011;10;18;11.8;
2011;10;19;6.5;
2011;10;20;5.8;
2011;10;21;3.3;
2011;10;22;1;
2011;10;23;5.4;
2011;10;24;9.6;
2011;10;25;9.3;
2011;10;26;10.3;
2011;10;27;9.7;
2011;10;28;9.5;
2011;10;29;7.8;
2011;10;30;8.7;
2011;10;31;8.8;
2011;11;1;7.3;
2011;11;2;6.7;
2011;11;3;7.4;
2011;11;4;8.1;
2011;11;5;8.7;
2011;11;6;9.7;
2011;11;7;8.7;
2011;11;8;9.3;
2011;11;9;8.8;
2011;11;10;5.5;
2011;11;11;.9;
2011;11;12;.8;
2011;11;13;.1;
2011;11;14;-.4;
2011;11;15;-1.9;
2011;11;16;-.9;
2011;11;17;1.3;
2011;11;18;5.5;
2011;11;19;4;
2011;11;20;3;
2011;11;21;3.8;
2011;11;22;1.1;
2011;11;23;-.4;
2011;11;24;.1;
2011;11;25;-.2;
2011;11;26;3.8;
2011;11;27;6.9;
2011;11;28;4;
2011;11;29;.8;
2011;11;30;2;
2011;12;1;5.1;
2011;12;2;4.4;
2011;12;3;6.7;
2011;12;4;8.2;
2011;12;5;3.7;
2011;12;6;2.9;
2011;12;7;3.5;
2011;12;8;4.4;
2011;12;9;6.2;
2011;12;10;2;
2011;12;11;1.2;
2011;12;12;3.2;
2011;12;13;5.3;
2011;12;14;8.3;
2011;12;15;4.4;
2011;12;16;5.1;
2011;12;17;2.9;
2011;12;18;1.8;
2011;12;19;.6;
2011;12;20;.1;
2011;12;21;2.3;
2011;12;22;2.7;
2011;12;23;6.5;
2011;12;24;5.3;
2011;12;25;3.9;
2011;12;26;7.1;
2011;12;27;6.2;
2011;12;28;4.4;
2011;12;29;3.9;
2011;12;30;2.6;
2011;12;31;1.9;
2012;01;1;7.7;
2012;01;2;8.7;
2012;01;3;6.7;
2012;01;4;5.4;
2012;01;5;4.4;
2012;01;6;2.8;
2012;01;7;3.3;
2012;01;8;4.1;
2012;01;9;3.1;
2012;01;10;4.7;
2012;01;11;5.8;
2012;01;12;6.6;
2012;01;13;1.5;
2012;01;14;1.2;
2012;01;15;-.7;
2012;01;16;-.8;
2012;01;17;1.8;
2012;01;18;1.6;
2012;01;19;4.6;
2012;01;20;2.3;
2012;01;21;2.3;
2012;01;22;4.6;
2012;01;23;3.9;
2012;01;24;1.1;
2012;01;25;.1;
2012;01;26;-2.2;
2012;01;27;-2.9;
2012;01;28;-1.9;
2012;01;29;-1.9;
2012;01;30;-4;
2012;01;31;-6;
2012;03;1;10;
2012;03;2;7;
2012;03;3;3.5;
2012;03;4;3.5;
2012;03;5;1.9;
2012;03;6;.8;
2012;03;7;2.2;
2012;03;8;3.6;
2012;03;9;3.5;
2012;03;10;7.1;
2012;03;11;6.4;
2012;03;12;7.5;
2012;03;13;7;
2012;03;14;5.8;
2012;03;15;5.3;
2012;03;16;8.6;
2012;03;17;13.8;
2012;03;18;12.7;
2012;03;19;6.2;
2012;03;20;7.5;
2012;03;21;9.7;
2012;03;22;10.2;
2012;03;23;11.5;
2012;03;24;11.5;
2012;03;25;12.5;
2012;03;26;8.2;
2012;03;27;11.2;
2012;03;28;13.9;
2012;03;29;8.6;
2012;03;30;7.6;
2012;03;31;5.1;
2012;04;1;5.3;
2012;04;2;7.3;
2012;04;3;11.5;
2012;04;4;12.4;
2012;04;5;5.6;
2012;04;6;4.8;
2012;04;7;2.9;
2012;04;8;.7;
2012;04;9;6.6;
2012;04;10;11.5;
2012;04;11;10.8;
2012;04;12;6.4;
2012;04;13;8.9;
2012;04;14;9.7;
2012;04;15;7.5;
2012;04;16;5.4;
2012;04;17;5.2;
2012;04;18;8.7;
2012;04;19;8.6;
2012;04;20;9.8;
2012;04;21;10.8;
2012;04;22;9.3;
2012;04;23;9.9;
2012;04;24;10;
2012;04;25;11.6;
2012;04;26;17.8;
2012;04;27;21.3;
2012;04;28;22.8;
2012;04;29;22.1;
2012;04;30;21.8;
2012;05;1;21.8;
2012;05;2;21.7;
2012;05;3;17.2;
2012;05;4;16.8;
2012;05;5;15.9;
2012;05;6;12;
2012;05;7;12.1;
2012;05;8;15.7;
2012;05;9;19;
2012;05;10;21.3;
2012;05;11;24.1;
2012;05;12;10.6;
2012;05;13;7.5;
2012;05;14;10.7;
2012;05;15;12.1;
2012;05;16;9.2;
2012;05;17;8.3;
2012;05;18;12.2;
2012;05;19;18.1;
2012;05;20;20.5;
2012;05;21;22.7;
2012;05;22;21.2;
2012;05;23;24;
2012;05;24;20.3;
2012;05;25;18.2;
2012;05;26;18.5;
2012;05;27;18.9;
2012;05;28;17.6;
2012;05;29;19.7;
2012;05;30;19.3;
2012;05;31;18.3;
2012;06;1;14.1;
2012;06;2;13.8;
2012;06;3;16.9;
2012;06;4;15.1;
2012;06;5;10.7;
2012;06;6;14.3;
2012;06;7;20.2;
2012;06;8;20.3;
2012;06;9;18.6;
2012;06;10;14.2;
2012;06;11;15.4;
2012;06;12;16.1;
2012;06;13;16.9;
2012;06;14;12.8;
2012;06;15;18.9;
2012;06;16;23.9;
2012;06;17;22.7;
2012;06;18;26.2;
2012;06;19;21.8;
2012;06;20;23.2;
2012;06;21;20.7;
2012;06;22;21.2;
2012;06;23;19.9;
2012;06;24;22.8;
2012;06;25;17.1;
2012;06;26;16.2;
2012;06;27;20.1;
2012;06;28;23.4;
2012;06;29;26.7;
2012;06;30;27.9;
2012;07;1;23.1;
2012;07;2;21.1;
2012;07;3;19.2;
2012;07;4;21.8;
2012;07;5;22.8;
2012;07;6;23.2;
2012;07;7;19.7;
2012;07;8;23.6;
2012;07;9;22.4;
2012;07;10;22.4;
2012;07;11;21.1;
2012;07;12;16.6;
2012;07;13;15.6;
2012;07;14;18.8;
2012;07;15;15.5;
2012;07;16;15.4;
2012;07;17;16.6;
2012;07;18;19.5;
2012;07;19;20.5;
2012;07;20;17.3;
2012;07;21;15.2;
2012;07;22;14.7;
2012;07;23;19;
2012;07;24;23.7;
2012;07;25;21.5;
2012;07;26;24.4;
2012;07;27;27;
2012;07;28;24.7;
2012;07;29;21.7;
2012;07;30;19.3;
2012;07;31;21.7;
2012;08;1;23.9;
2012;08;2;26.2;
2012;08;3;20.5;
2012;08;4;23.4;
2012;08;5;24.4;
2012;08;6;21.4;
2012;08;7;18.5;
2012;08;8;18.7;
2012;08;9;18.3;
2012;08;10;16.9;
2012;08;11;15.8;
2012;08;12;17.3;
2012;08;13;16.2;
2012;08;14;18.4;
2012;08;15;20.9;
2012;08;16;18.1;
2012;08;17;19.5;
2012;08;18;22;
2012;08;19;25.9;
2012;08;20;30.5;
2012;08;21;26.2;
2012;08;22;22.4;
2012;08;23;22.3;
2012;08;24;21.3;
2012;08;25;23.1;
2012;08;26;18.4;
2012;08;27;17.6;
2012;08;28;19.9;
2012;08;29;22.3;
2012;08;30;22.2;
2012;08;31;14.9;
2012;09;1;15.7;
2012;09;2;15.8;
2012;09;3;16.9;
2012;09;4;17.7;
2012;09;5;18.4;
2012;09;6;14;
2012;09;7;16.6;
2012;09;8;19.3;
2012;09;9;20.1;
2012;09;10;21.3;
2012;09;11;21.5;
2012;09;12;12.7;
2012;09;13;11.1;
2012;09;14;13.4;
2012;09;15;14.3;
2012;09;16;14.4;
2012;09;17;15.1;
2012;09;18;18;
2012;09;19;10.6;
2012;09;20;10.9;
2012;09;21;11.6;
2012;09;22;11.4;
2012;09;23;11.2;
2012;09;24;14.8;
2012;09;25;15.5;
2012;09;26;17.4;
2012;09;27;14.7;
2012;09;28;12.9;
2012;09;29;12.8;
2012;09;30;11.3;
2012;10;1;11.6;
2012;10;2;13.6;
2012;10;3;13.2;
2012;10;4;13.6;
2012;10;5;14.2;
2012;10;6;17;
2012;10;7;9.4;
2012;10;8;8.2;
2012;10;9;7.9;
2012;10;10;7.9;
2012;10;11;6.6;
2012;10;12;8.2;
2012;10;13;8.8;
2012;10;14;9.5;
2012;10;15;8.4;
2012;10;16;7.5;
2012;10;17;10.5;
2012;10;18;10.3;
2012;10;19;10.6;
2012;10;20;9.4;
2012;10;21;8.5;
2012;10;22;10;
2012;10;23;9.3;
2012;10;24;8.2;
2012;10;25;9.3;
2012;10;26;4.2;
2012;10;27;.3;
2012;10;28;.7;
2012;10;29;.4;
2012;10;30;3.6;
2012;10;31;5.8;
2012;11;1;5.8;
2012;11;2;7.7;
2012;11;3;10.8;
2012;11;4;9.6;
2012;11;5;7.7;
2012;11;6;4.5;
2012;11;7;7.3;
2012;11;8;7.6;
2012;11;9;6.9;
2012;11;10;5.4;
2012;11;11;6.7;
2012;11;12;8;
2012;11;13;4.5;
2012;11;14;.4;
2012;11;15;1.4;
2012;11;16;4.4;
2012;11;17;5;
2012;11;18;4.1;
2012;11;19;4.5;
2012;11;20;4.8;
2012;11;21;6.5;
2012;11;22;7.2;
2012;11;23;7;
2012;11;24;5.6;
2012;11;25;8.3;
2012;11;26;6.3;
2012;11;27;6.4;
2012;11;28;6.9;
2012;11;29;2.4;
2012;11;30;1.4;
2012;12;1;-1.3;
2012;12;2;-.4;
2012;12;3;-.1;
2012;12;4;2;
2012;12;5;.8;
2012;12;6;-1.6;
2012;12;7;-4.5;
2012;12;8;-5.5;
2012;12;9;-3;
2012;12;10;1.1;
2012;12;11;-3.1;
2012;12;12;-5.1;
2012;12;13;-3.6;
2012;12;14;-3.6;
2012;12;15;-.1;
2012;12;16;4.2;
2012;12;17;3.2;
2012;12;18;3.3;
2012;12;19;3.6;
2012;12;20;.7;
2012;12;21;-.8;
2012;12;22;.5;
2012;12;23;1.2;
2012;12;24;5.1;
2012;12;25;2.1;
2012;12;26;6.6;
2012;12;27;7.1;
2012;12;28;.8;
2012;12;29;.6;
2012;12;30;1.6;
2012;12;31;4.4;
2013;01;1;3;
2013;01;2;4.1;
2013;01;3;5;
2013;01;4;8.6;
2013;01;5;7;
2013;01;6;6.4;
2013;01;7;4.1;
2013;01;8;5.1;
2013;01;9;5.5;
2013;01;10;3.2;
2013;01;11;-1.8;
2013;01;12;-2.8;
2013;01;13;-3.2;
2013;01;14;-3.2;
2013;01;15;-3.8;
2013;01;16;-2.5;
2013;01;17;-3;
2013;01;18;-5.5;
2013;01;19;-5.9;
2013;01;20;-3.9;
2013;01;21;-4.4;
2013;01;22;-6.3;
2013;01;23;-4.9;
2013;01;24;-5.2;
2013;01;25;-7.9;
2013;01;26;-9.5;
2013;01;27;-2.2;
