#OPEN_EXPORT: 2023.05.05.1207
#Datum vytvoen souboru: 14.02.2024 21:58
#Staenm publikovanch dat souhlaste s podmnkami uit tchto dat.

METADATA
Stanice ID;Jmno stanice;Zatek men;Konec men;Zempisn dlka;Zempisn ka;Nadmosk vka
H3MEST01;Mstec Krlov;01.01.1961;31.12.1979;15.3;50.2;211

PSTROJE
Pstroj;Zatek men;Konec men;Vka pstroje [m]
Teplomr;01.01.1966;31.12.1970;2
Teplomr;12.09.1974;31.12.1979;2

PRVEK
Prmrn denn teplota vzduchu [T.AVG

Popis:
Hodnota - hodnota prvku
Pznak - roziujc informace o hodnot

DATA
Rok;Msc;Den;Hodnota;Pznak
1966;11;28;3.5;
1966;11;29;.3;
1966;11;30;1;
1966;12;1;4;
1966;12;2;4.5;
1966;12;3;3.4;
1966;12;4;.1;
1966;12;5;-1.1;
1966;12;6;-2.9;
1966;12;7;.1;
1966;12;8;.1;
1966;12;9;2.4;
1966;12;10;3;
1966;12;11;1.7;
1966;12;12;1;
1966;12;13;4.5;
1966;12;14;2.4;
1966;12;15;1.4;
1966;12;16;-.6;
1966;12;17;.7;
1966;12;18;5.1;
1966;12;19;4.2;
1966;12;20;3.6;
1966;12;21;2.4;
1966;12;22;-.8;
1966;12;23;-.6;
1966;12;24;5.3;
1966;12;25;1.6;
1966;12;26;-.5;
1966;12;27;-1.7;
1966;12;28;-1.8;
1966;12;29;.7;
1966;12;30;5.4;
1966;12;31;2.7;
1967;01;1;3.3;
1967;01;2;1.1;
1967;01;3;1;
1967;01;4;.5;
1967;01;5;-1.3;
1967;01;6;-7.4;
1967;01;7;-5.3;
1967;01;8;-10;
1967;01;9;-8.6;
1967;01;10;-13.3;
1967;01;11;-4;
1967;01;12;0;
1967;01;13;1;
1967;01;14;2.3;
1967;01;15;1.8;
1967;01;16;-2.4;
1967;01;17;-2.7;
1967;01;18;-2.9;
1967;01;19;-5.3;
1967;01;20;-5.4;
1967;01;21;-4.7;
1967;01;22;.5;
1967;01;23;-.9;
1967;01;24;.5;
1967;01;25;2;
1967;01;26;4.6;
1967;01;27;.9;
1967;01;28;-.9;
1967;01;29;2.4;
1967;01;30;2.8;
1967;01;31;1.8;
1967;02;1;2.4;
1967;02;2;6.2;
1967;02;3;8.9;
1967;02;4;7.2;
1967;02;5;4;
1967;02;6;3.3;
1967;02;7;0;
1967;02;8;-1.8;
1967;02;9;-2.5;
1967;02;10;-1.9;
1967;02;11;-1.5;
1967;02;12;-2.1;
1967;02;13;-4.5;
1967;02;14;-5.1;
1967;02;15;-3.5;
1967;02;16;-2;
1967;02;17;-.5;
1967;02;18;.4;
1967;02;19;2.5;
1967;02;20;3.8;
1967;02;21;5.3;
1967;02;22;4.5;
1967;02;23;10.3;
1967;02;24;4.5;
